IE_XML_ID;IE_NAME;IP_PROP41;IP_PROP59;IP_PROP73;IP_PROP75;IP_PROP76;IP_PROP77;IP_PROP78;CV_PRICE_1;CV_CURRENCY_1;IC_GROUP0;IC_GROUP1;IC_GROUP2
22364;Внутренние пороги Audi 100 C4/A6 C4;4AU2002;Россия;АБС Пластик;Audi;Audi 100 С4/А6 С4;до 7 рабочих дней;;4000.00;RUB;;;
22364;Внутренние пороги Audi 100 C4/A6 C4;4AU2002;Россия;АБС Пластик;Audi;Audi 100 С4/А6 С4;до 7 рабочих дней;;4000.00;RUB;;;
22366;Передний бампер S-Line Alfa Romeo 146;20AR4232;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 146;до 1 месяца;;19500.00;RUB;;;
22367;Накладки на пороги S-Line Alfa Romeo 146;20AR4233;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 146;до 1 месяца;;12000.00;RUB;;;
22368;Передний бампер GTA Alfa Romeo 147;20AR32345;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 147;до 1 месяца;;;;;;
22369;Задний бампер GTA Alfa Romeo 147;20AR32346;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 147;до 1 месяца;;19500.00;RUB;;;
22370;Накладка на передний бампер ST Alfa Romeo 147;20AR32347;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 147;до 1 месяца;;12000.00;RUB;;;
22371;Накладки на пороги ST Alfa Romeo 147;20AR32348;Европа;Стеклопластик;Alfa Romeo;Alfa Romeo 147;до 1 месяца;;12000.00;RUB;;;
22372;Передний бампер NEOdesign Audi A3 8P;20AU65013;Европа;Стеклопластик;Audi;Audi A3 8P;до 1 месяца;;19500.00;RUB;;;
22373;Задний бампер Neodesign Avant Audi A4 B6;20AU20092;Европа;Стеклопластик;Audi;Audi A4 B6;до 1 месяца;;19500.00;RUB;;;
22374;Накладка на передний бампер ST Audi A4 B7;20AU45533;Европа;Стеклопластик;Audi;Audi A4 B7;до 1 месяца;;12000.00;RUB;;;
22375;Клыки на задний бампер ST Audi A4 B7;20AU45535;Европа;Стеклопластик;Audi;Audi A4 B7;до 1 месяца;;12000.00;RUB;;;
22376;Спойлер на крышу багажника ST Audi A4 B7;20AU45537;Европа;Стеклопластик;Audi;Audi A4 B7;до 1 месяца;;8000.00;RUB;;;
22377;Накладки на пороги ST Audi A4 B7;20AU45538;Европа;Стеклопластик;Audi;Audi A4 B7;до 1 месяца;;13000.00;RUB;;;
22378;Накладки на пороги ST Audi A6 C6;20AU31223;Европа;Стеклопластик;AUDI;Audi A6 C6;до 1 месяца;;13000.00;RUB;;;
22383;Накладка на задний бампер PERFORMANCE BMW X6 E71 ABS пластик;46BM1962;Россия;АБС Пластик;BMW;BMW X6 E71;до 7 рабочих дней;;15000.00;RUB;;;
22387;Skyline GTST Адаптер фланца блоуофф Greddy S RS. Для Nissan Skyline;33NS101;Россия;;Nissan;Skyline;до 1 месяца;;4000.00;RUB;Двигатель;Система выпуска;Пайпы и центральные части
22388; Проставка под масляный фильтр для маслокуллера.;33102;Россия;;;;до 1 месяца;;4000.00;RUB;Двигатель;Компоненты двигателя;
22389; Бустконтроллер механический.;33103;Россия;;;;до 1 месяца;;4000.00;RUB;Двигатель;Система надува;
22390; Буксировочная петля - кронштейн TH01.;33104;Россия;;;;до 1 месяца;;4000.00;RUB;Подвеска;Буксировка;
22391;Буксировочная петля - кронштейн TH02. ;33105;Россия;;;;до 1 месяца;;4000.00;RUB;Подвеска;Буксировка;
22392; Наклейки Nismo на машину, оракал, комплект.;33106;Россия;;;;до 1 месяца;;4000.00;RUB;Универсальные детали;Комплект наклеек;
22393;Универсальный адаптер фланца блоуофф.;33107;Россия;;;;до 1 месяца;;4000.00;RUB;Двигатель;Система выпуска;Пайпы и центральные части
22394;Термолента WRAP 50мм х 3мм х 15м - 800С.;33108;Россия;;;;до 1 месяца;;4050.00;RUB;Двигатель;Система выпуска;
22395; Наклейки - оракал на машину.;33109;Россия;;;;до 1 месяца;;4200.00;RUB;Универсальные детали;Комплект наклеек;
22396;Силиконовые шланги на Toyota AE86 4A-GEU.;33TY110;Россия;;Toyota;"Corolla Levin, AE86; Toyota Sprinter; Sprinter Trueno, AE86";до 1 месяца;;4200.00;RUB;Двигатель;Система охлаждения;
22397;Кнопка запуска двигателя Pivot.;33111;Россия;;;;до 1 месяца;;4200.00;RUB;Двигатель;Электрика и компаненты;
22401; Силиконовые шланги Impreza WRX STI GC8 EJ20 v3, v4 97-98.;33SU112;Россия;;SUBARU;Impreza WRX STI, GC8, GC8LD;до 1 месяца;;4200.00;RUB;Двигатель;Система охлаждения;
22402; Силиконовые шланги Subaru Impreza GC8 EJ20 2.0 STi, WRX, GT Vers 3~6;33SU113;Россия;;SUBARU;Impreza, GC8, GC8LD, GT2, GT3, GT6, GT7;до 1 месяца;;4200.00;RUB;Двигатель;Система охлаждения;
22403; Турботаймер Apexi.;33114;Россия;;;;до 1 месяца;;4200.00;RUB;Двигатель;Электрика и компаненты;
22404;Маслоуловитель D1 Spec.;33115;;;;;до 1 месяца;;4300.00;RUB;Двигатель;Компоненты двигателя;
22405;Силиконовые шланги радиатора Nissan Silvia S14, S15, 200SX.;33116;Россия;;Nissan;Silvia S14, S15, 200SX.;до 1 месяца;;4300.00;RUB;Двигатель;Система охлаждения;
22406;Панель запуска двигателя Type A + 1 тумблер и индикатор.;33117;Россия;;;;до 1 месяца;;4300.00;RUB;Двигатель;Электрика и компаненты;
22407; Силиконовые шланги Samco Honda Integra Type R DC5 K20A.;33HN118;Россия;;Honda;Integra, DC5;до 1 месяца;;4300.00;RUB;Двигатель;Система охлаждения;
22408; Силиконовые шланги радиатора Mitsubishi Lancer EVO 4, 5 CN9A.;33MTH119;Россия;;Mitsubishi;Lancer, CS1A, CS2A, CS2W, CS3A, CS3W, CS5A, CS5W, CS6A, CS7A, CS9A, CS9W, CX2A, CX3A, CX4A, CX5A, CX8A, CX9A, CY2A, CY3A, CY4A, CY5A, CY8A, CY9A;до 1 месяца;;4300.00;RUB;Двигатель;Система охлаждения;
22409;Силиконовые шланги 99-00 Subaru Impreza WRX GC8 EJ20 2.0 STi v5, v6.;33SU20;Россия;;SUBARU;Impreza WRX STI, GC8, GC8LD3;до 1 месяца;;4300.00;RUB;Двигатель;Система охлаждения;
22410; Комплект наклеек на машину, оракал.;33121;Россия;;;;до 1 месяца;;4300.00;RUB;Универсальные детали;Комплект наклеек;
22411; Комплект наклеек на машину, оракал Angry Birds. ;33122;Россия;;;;до 1 месяца;;4300.00;RUB;Универсальные детали;Комплект наклеек;
22412;Силиконовые шланги на радиатор для Toyota Trueno, Levin AE86 ;33TY123;Россия;;Toyota;Trueno, Levin AE86 ;до 1 месяца;;4400.00;RUB;Двигатель;Система охлаждения;
22413;Топливный регулятор, комплект. ;33123;Россия;;;;до 1 месяца;;4400.00;RUB;Двигатель;Система топлива и смеси;
22414; Адаптер фланца турбины T3 на DSM. ;33124;Россия;;;;до 1 месяца;;4400.00;RUB;Двигатель;Система выпуска;Пайпы и центральные части
22415;Комплект наклеек на машину, оракал.;33125;Россия;;;;до 1 месяца;;4400.00;RUB;Универсальные детали;Комплект наклеек;
22416;Буксировочная петля - кронштейн TH04. ;33126;Россия;;;;до 1 месяца;;4400.00;RUB;Подвеска;Буксировка;
22417;Силиконовые шланги на радиатор для Nissan Silvia RPS13/S14 SR20DET 2.0ltr RHD 2pcs;33NS127;Россия;;Nissan;Silvia, S13, S14;до 1 месяца;;4400.00;RUB;Двигатель;Система охлаждения;
22418;Силиконовые шланги на радиатор для Honda Civic 92-95;33HN128;Россия;;Honda;Civic, EG3, EG4, EG5, EG6, EG8, EG9, EH2, EH3, EH9, EJ1, EJ2;до 1 месяца;;4400.00;RUB;Двигатель;Система охлаждения;
22419;Силиконовые шланги Subaru Impreza WRX STI GC8 EJ20 v1, v2.;33SU129;Россия;;SUBARU;Impreza WRX STI, GC8, GC8LD;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22420; Силиконовые шланги печки Nissan Skyline R33, R34.;33NS130;Россия;;Nissan;Skyline, BCNR33, BNR34, ECR33, ENR33, ENR34, ER33, ER34, HR33, HR34;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22421;Комплект наклеек на Honda Fit, оракал.;33HN131;Россия;;Honda;Fit;до 1 месяца;;4500.00;RUB;Универсальные детали;Комплект наклеек;
22422;Силиконовые шланги Toyota Supra JZA80 JZX100 1JZ-GTE.;33TY132;Россия;;Toyota;Supra;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22423;Наклейки TRD на машину, оракал, комплект.;33133;Россия;;;;до 1 месяца;;4500.00;RUB;Универсальные детали;Комплект наклеек;
22424; Силиконовые шланги на Suzuki Swift 1.3 G13.;33SZ134;Россия;;SUZUKI;Swift ;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22425; Силиконовые шланги на Toyota Camry 07-10. ;33TY135;Россия;;Toyota;Camry;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22426;Силиконовые шланги на радиатор для Honda Civic 96-00.;33HN136;Россия;;Honda;Civic, EJ6, EJ7, EJ8, EK2, EK3, EK4, MB1, MB2, MB3, MB4, MB6, MB8, MB9, MC3, МА8, МА9, МС1, МС2, МС3;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22427; Силиконовый шланг на Nissan 240SX.;33NS137;Россия;;Nissan;240SX;до 1 месяца;;4500.00;RUB;Двигатель;Система охлаждения;
22428;Блоуофф Subaru Impreza WRX.;33SU138;Россия;;SUBARU;Impreza WRX STI, GD, GDB, GGB;до 1 месяца;;4550.00;RUB;Двигатель;Система надува;
22429;Термолента базальтовая 10 метров 1200 гр;33139;Россия;;;;до 1 месяца;;4550.00;RUB;Двигатель;Система выпуска;
22430; Термолента WRAP-4 Titanium 50мм х 1.6мм х 10м - 1700С.;33140;Россия;;;;до 1 месяца;;4600.00;RUB;Двигатель;Система выпуска;
22431;Силиконовые шланги радиатора Supra JZA80 2.5TT VVTi.;33TY141;Россия;;Toyota;Supra JZA80;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22432;Силиконовые шланги на VITZ - NCP91.;33TY142;Россия;;Toyota;Vitz;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22433; Силиконовые шланги радиатора Nissan Skyline R32 RB25DET. ;33NS143;Россия;;Nissan;Skyline;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22434;Силиконовые шланги радиатора Toyota Starlet EP91. ;33TY144;Россия;;Toyota;Starlet;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22435;Силиконовые шланги на Mazda RX7 FC3S.;33MZ145;Россия;;Mazda;RX-7;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22436;Силиконовые шланги на Toyota Сorolla 100. ;33TY146;Россия;;Toyota;Сorolla;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22437;Силиконовые шланги на Honda FIT. ;33HN147;Россия;;Honda;FIT. ;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
22438;Комплект наклеек Audi Sport, оракал.;33AU148;Россия;;AUDI;;до 1 месяца;;4600.00;RUB;Универсальные детали;Комплект наклеек;
22439;Силиконовые шланги на Mitsubishi Evolution 8-9. ;33MTH149;Россия;;Mitsubishi;;до 1 месяца;;4600.00;RUB;Двигатель;Система охлаждения;
